path,count,uniques
/pmcavallo/pmcavallo.github.io/blob/master/_posts/2025-07-26-aws-flagship-project.md,6,1
/pmcavallo/pmcavallo.github.io/blob/master/_posts/2025-08-02-BNPL-Risk-Dashboard.md,6,1
/pmcavallo/pmcavallo.github.io/blob/master/_posts/2025-07-16-Churn-Modeling-Complete.md,5,1
/pmcavallo/pmcavallo.github.io/blob/master/_posts/2025-07-11-ab-test-uplift-analysis.md,4,1
/pmcavallo/pmcavallo.github.io/blob/master/_posts/2025-07-09-engagement-monitoring.md,3,1
/pmcavallo/pmcavallo.github.io/blob/master/_posts/2025-07-13-telecom-segmentation.md,3,1
/pmcavallo/pmcavallo.github.io/blob/master/_posts/2025-07-27-insurance-claims-arima.md,3,1
/pmcavallo/pmcavallo.github.io/edit/master/_posts/2025-07-16-Churn-Modeling-Complete.md,3,1
/pmcavallo/pmcavallo.github.io/blob/master/_posts/2025-06-30-full-airline-delay-project.md,2,1
/pmcavallo/pmcavallo.github.io/blob/master/_posts/2025-07-02-fraud-detection-project.md,2,1
